   3855.2261849277656        2.40316428E-02   1.32056745E-03
   3856.6162270795926        2.27758735E-02   1.27667957E-03
   3858.0065084796875        2.48214267E-02   1.25588686E-03
   3859.3970289889548        2.17411686E-02   1.21083914E-03
   3860.7877884682989        2.29691062E-02   1.23639754E-03
   3862.1787867786256        2.38409527E-02   1.28626288E-03
   3863.5700237808392        2.38960981E-02   1.32320693E-03
   3864.9614993358441        2.43126322E-02   1.32384850E-03
   3866.3532133045451        2.52773985E-02   1.30708097E-03
   3867.7451655478485        2.46754382E-02   1.29231683E-03
   3869.1373559266581        2.55982559E-02   1.25411607E-03
   3870.5297843018780        2.41981577E-02   1.21176231E-03
   3871.9224505344141        2.46646889E-02   1.19886978E-03
   3873.3153544851712        2.64399275E-02   1.23917288E-03
   3874.7084960150537        2.70506144E-02   1.28807337E-03
   3876.1018749849668        2.51072962E-02   1.27041014E-03
   3877.4954912558146        2.66637057E-02   1.25983253E-03
   3878.8893446885031        2.60865781E-02   1.22809212E-03
   3880.2834351439360        2.82806493E-02   1.21361471E-03
   3881.6777624830193        2.83394959E-02   1.21267547E-03
   3883.0723265666575        2.54962109E-02   1.19567802E-03
   3884.4671272557543        2.62267310E-02   1.19343342E-03
   3885.8621644112159        2.68421825E-02   1.20524177E-03
   3887.2574378939466        2.40242817E-02   1.16381864E-03
   3888.6529475648513        2.47139651E-02   1.14248658E-03
   3890.0486932848348        2.29048729E-02   1.16496789E-03
   3891.4446749148019        2.44633928E-02   1.19701389E-03
   3892.8408923156571        2.53671613E-02   1.22647453E-03
   3894.2373453483065        2.60219295E-02   1.22181477E-03
   3895.6340338736536        2.52119359E-02   1.21431379E-03
   3897.0309577526036        2.60141324E-02   1.22123887E-03
   3898.4281168460616        2.82997806E-02   1.23641640E-03
   3899.8255110149325        2.63381489E-02   1.22933334E-03
   3901.2231401201211        2.76103411E-02   1.20773399E-03
   3902.6210040225319        2.61641592E-02   1.19298708E-03
   3904.0191025830691        2.65166108E-02   1.16775616E-03
   3905.4174356626390        2.80532353E-02   1.17302965E-03
   3906.8160031221464        2.44661849E-02   1.16733089E-03
   3908.2148048224949        2.55988333E-02   1.19105948E-03
   3909.6138406245900        2.06538029E-02   1.17766415E-03
   3911.0131103893364        2.28887815E-02   1.20735809E-03
   3912.4126139776395        2.30459664E-02   1.20014558E-03
   3913.8123512504035        2.38076895E-02   1.20483490E-03
   3915.2123220685335        2.35681795E-02   1.19012536E-03
   3916.6125262929340        2.56091803E-02   1.18239108E-03
   3918.0129637845102        2.17776857E-02   1.14321942E-03
   3919.4136344041672        2.62220874E-02   1.14201661E-03
   3920.8145380128094        2.43832096E-02   1.10451528E-03
   3922.2156744713416        2.59711687E-02   1.10338582E-03
